ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
146929141,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2019-03-23,2019,3,23,1315,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S54155571,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2687,3485
146789051,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2019-03-21,2019,3,21,830,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S54107942,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2955,4339
146789001,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2019-03-21,2019,3,21,830,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S54107942,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2173,3072
146788871,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2019-03-21,2019,3,21,830,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S54107942,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2173,3072
146715011,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Janis Grant,2019-03-04,2019,3,4,732,Canada,CA-BC-SC,British Columbia,Sunshine Coast,ch’atlich (Sechelt)--Mission Point,49.4405100,-123.7227500,"",,Unspecified,"","",,,,,,,S53383924,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,900,1400
144546251,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2019-03-09,2019,3,9,745,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S53652119,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,,
143974021,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Anonymous,2019-03-05,2019,3,5,905,Canada,CA-MB-TO,Manitoba,Flin Flon and North West,Dominion Blvd.,54.7819375,-101.8584232,"",,Unspecified,"","",,,,,,,S53481542,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,,
143812291,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Ed Dunn,2019-03-04,2019,3,4,0,United States,US-AZ-019,Arizona,Pima,Green Valley WRF (controlled access),31.8995332,-110.9701718,"",,Unspecified,"","",,,,,,,S53406354,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,2765,3597
143204221,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,john fitch,2019-03-01,2019,3,1,1100,United States,US-CA-037,California,Los Angeles,Heritage Park (Cerritos),33.8633838,-118.0618202,"",,Unspecified,"","",,,,,,,S53258477,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1500,1941
142820391,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Michael Weymann,2019-02-12,2019,2,12,602,Peru,PE-CUS,Cuzco [Cusco],,Santuario Historico Machu Picchu--Carretera Hiram Bingham,-13.1643447,-72.5398600,"",,Unspecified,"","",,,,,,,S53031127,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,4000,6000
142508951,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Usha Tatini,2018-03-20,2018,3,20,830,United States,US-AZ-013,Arizona,Maricopa,Eldorado Park,33.4701843,-111.9160938,"",,Unspecified,"","",,,,,,,S43818965,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1080,1440
142503281,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Usha Tatini,2018-03-20,2018,3,20,830,United States,US-AZ-013,Arizona,Maricopa,Eldorado Park,33.4701843,-111.9160938,"",,Unspecified,"","",,,,,,,S43818965,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1080,1440
142454551,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Usha Tatini,2019-02-24,2019,2,24,915,United States,US-AZ-013,Arizona,Maricopa,Eldorado Park,33.4701843,-111.9160938,"",,Unspecified,"","",,,,,,,S53106136,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1080,1440
142454531,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Usha Tatini,2019-02-24,2019,2,24,915,United States,US-AZ-013,Arizona,Maricopa,Eldorado Park,33.4701843,-111.9160938,"",,Unspecified,"","",,,,,,,S53106136,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1080,1440
142106061,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Daniel Garrigues,2019-02-22,2019,2,22,1355,Switzerland,CH-BE,Bern,,Bern Stadt,46.9478893,7.4475288,"",,Unspecified,"","",,,,,,,S53034468,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,1080,1440
141914251,Photo,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),,Theodore Squires,2019-02-20,2019,2,20,1340,United States,US-WA-061,Washington,Snohomish,Edmonds Waterfront,47.8119268,-122.3854144,"",,Unspecified,"","",,,,,,,S52974577,"",,,,,Columba livia,rocpig1,Domestic,1832,,4.33,3,,3456,5184
