ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
432564071,Photo,Black Phoebe,Sayornis nigricans,,Jason Cole,2022-04-02,2022,4,2,648,United States,US-CA-071,California,San Bernardino,"55001 Piute Trail, Yucca Valley, California, US (34.107, -116.465)",34.1067727,-116.4645178,"",,Unspecified,"","",,,,,,,S106087077,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2488,3730
427949901,Photo,Black Phoebe,Sayornis nigricans,,Patrick Maurice,2022-01-23,2022,1,23,705,Ecuador,EC-P,Pichincha,,Maquipucuna Lodge,0.1241390,-78.6293720,"",,Unspecified,"","",,,,,,,S101277193,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1401,2101
425695671,Photo,Black Phoebe,Sayornis nigricans,,Don Danko,2022-02-19,2022,2,19,1400,United States,US-CA-053,California,Monterey,Elkhorn Slough Reserve (NERR),36.8182308,-121.7364764,"",,Unspecified,"","",,,,,,,S103173076,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1521,2282
424372761,Photo,Black Phoebe,Sayornis nigricans,,Oswaldo Hernández Sánchez,2022-03-05,2022,3,5,1048,Venezuela,VE-M,Miranda,,Embalse La Mariposa,10.4050705,-66.9271570,"","",Unspecified,"","",,,,,,,S104204841,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,Habitat,1175,1762
423478921,Photo,Black Phoebe,Sayornis nigricans,,Jacquelyn Wells,2022-02-21,2022,2,21,1600,United States,US-CA-073,California,San Diego,Mission Bay--Bonita Cove/Mariners Basin,32.7698344,-117.2491679,"",,Unspecified,"","",,,,,,,S104471127,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2517,3776
423206531,Photo,Black Phoebe,Sayornis nigricans,,Donna Pomeroy,2022-03-07,2022,3,7,821,United States,US-CA-081,California,San Mateo,Windy Hill OSP,37.3626535,-122.2298956,"",,Unspecified,"","",,,,,,,S104388523,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,3456,5184
421619541,Photo,Black Phoebe,Sayornis nigricans,,Joshua Greenfield,2022-03-02,2022,3,2,800,United States,US-CA-113,California,Yolo,West Davis pond,38.5553476,-121.7825031,"",,Unspecified,"","",,,,,,,S104066833,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1976,1684
420479301,Photo,Black Phoebe,Sayornis nigricans,,Don Danko,2022-02-16,2022,2,16,1330,United States,US-CA-079,California,San Luis Obispo,Morro Bay SP--Campground,35.3468444,-120.8387738,"",,Unspecified,"","",,,,,,,S102783259,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1646,2468
420209161,Photo,Black Phoebe,Sayornis nigricans,,Ken Pitts,2022-02-26,2022,2,26,741,United States,US-WA-011,Washington,Clark,"Ridgefield NWR--River 'S' Unit",45.7990694,-122.7490082,"",,Unspecified,"","",,,,,,,S103781513,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2202,2541
418948371,Photo,Black Phoebe,Sayornis nigricans,,Guy Tremblay,2022-02-10,2022,2,10,600,Costa Rica,CR-A,Alajuela,,Arenal Observatory Lodge,10.4369842,-84.7096768,"",,Unspecified,"","",,,,,,,S102473826,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1526,2231
416411491,Photo,Black Phoebe,Sayornis nigricans,,Anonymous,2022-02-14,2022,2,14,930,United States,US-AZ-003,Arizona,Cochise,Whitewater Draw Wildlife Area,31.5614979,-109.7200191,Adult – 1,,Unspecified,"","",,,,,,,S102680926,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,4000,2666
415807541,Photo,Black Phoebe,Sayornis nigricans,,Jeffrey Fenwick,2022-02-13,2022,2,13,725,United States,US-CA-037,California,Los Angeles,Crescenta Valley Park,34.2235306,-118.2566321,"",,Unspecified,"","",,,,,,,S102571313,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,964,1446
413825551,Photo,Black Phoebe,Sayornis nigricans,,Loni Ye,2022-02-06,2022,2,6,806,United States,US-CA-085,California,Santa Clara,Shoreline Park--Shoreline Lake area,37.4323410,-122.0918369,"",,Unspecified,"","",,,,,,,S102189535,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1634,2451
410626561,Photo,Black Phoebe,Sayornis nigricans,,David Webster,2022-01-28,2022,1,28,735,United States,US-CA-075,California,San Francisco,Golden Gate Park--Arboretum (San Francisco Botanical Garden),37.7675937,-122.4688053,"",,Unspecified,"","",,,,,,,S101596531,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1667,2500
410241541,Photo,Black Phoebe,Sayornis nigricans,,Jeffrey Fenwick,2022-01-27,2022,1,27,749,United States,US-CA-037,California,Los Angeles,Bette Davis Picnic Area,34.1576843,-118.2978616,"",,Unspecified,"","",,,,,,,S101535884,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1741,2612
409898711,Photo,Black Phoebe,Sayornis nigricans,,Jan Allen,2021-12-26,2021,12,26,1335,United States,US-AZ-019,Arizona,Pima,Buenos Aires NWR--Aguirre Lake,31.5854086,-111.5072823,Adult – 1,,Unspecified,"","",,,,,,,S99473712,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,1257,1627
406640101,Photo,Black Phoebe,Sayornis nigricans,,Jerry Ting,2022-01-16,2022,1,16,834,United States,US-CA-061,California,Placer,Ferrari Ranch Ponds,38.8624950,-121.3244450,"",,Unspecified,"","",,,,,,,S100866427,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2272,3040
406271111,Photo,Black Phoebe,Sayornis nigricans,,Loni Ye,2022-01-15,2022,1,15,806,United States,US-CA-085,California,Santa Clara,Palo Alto Baylands,37.4591670,-122.1044500,"",,Unspecified,"","",,,,,,,S100822667,"",,,,,Sayornis nigricans,blkpho,Species,16831,,5.00,2,,2454,3681
