ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
194918511,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Lorraine Lanning,2019-12-23,2019,12,23,816,United States,US-CO-059,Colorado,Jefferson,"Wyndham Park Home, Arvada",39.8057997,-105.1536897,"",,Unspecified,"","",,,,,,,S62560303,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1325,1803
193559871,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Donna Pomeroy,2019-12-12,2019,12,12,1450,United States,US-NM-001,New Mexico,Bernalillo,Manzano Open Space,35.0488556,-106.4770623,"",,Unspecified,"","",,,,,,,S62255760,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2672,4000
193361741,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Ken Orich,2013-10-13,2013,10,13,0,United States,US-AZ-005,Arizona,Coconino,Grand Canyon NP--Powell Point,36.0732275,-112.1512485,Adult – 1,,Unspecified,"","",,,,,,,S62346296,"",,,,Photos taken and uploaded.,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3000,4000
192953421,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Dave Ebbitt,2019-10-09,2019,10,9,1100,United States,US-NM-001,New Mexico,Bernalillo,F. Michial Emery Trailhead and Trail,35.1461786,-106.4824104,"",,Unspecified,"","",,,,,,,S60494259,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2915,2036
192864551,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Jeff Kietzmann,2019-12-12,2019,12,12,730,United States,US-NM-001,New Mexico,Bernalillo,Manzano Open Space,35.0488556,-106.4770623,"",,Unspecified,"","",,,,,,,S62244227,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2740,2740
192355421,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Anna Elkins,2019-11-13,2019,11,13,800,United States,US-AZ-025,Arizona,Yavapai,Bell Rock Trail,34.7916910,-111.7615235,"",,Unspecified,"","",,,,,,,S61431590,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,1858,2923
192227331,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Moe Bertrand,2019-12-07,2019,12,7,1218,United States,US-AZ-005,Arizona,Coconino,Grand Canyon NP--Maricopa Point,36.0707000,-112.1483000,"",,Unspecified,"","",,,,,,,S62132306,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,814,1024
192145781,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Joel Gilb,2019-12-08,2019,12,8,1145,United States,US-NM-017,New Mexico,Grant,City of Rocks SP,32.5910812,-107.9753494,Adult – 1,,Unspecified,"","",,,,,,,S62150802,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,2133,2845
191985841,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Louis Hoeniger,2019-12-07,2019,12,7,1218,United States,US-AZ-005,Arizona,Coconino,Grand Canyon NP--Maricopa Point,36.0707000,-112.1483000,"",,Unspecified,"","",,,,,,,S62122132,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3253,4554
191166791,Photo,"Woodhouse's Scrub-Jay",Aphelocoma woodhouseii,,Neil Rucker,2019-11-30,2019,11,30,1230,United States,US-UT-049,Utah,Utah,Dry Creek Trail Park,40.4081062,-111.8504162,"",,Unspecified,"","",,,,,,,S61875217,"",,,,,Aphelocoma woodhouseii,wooscj2,Species,21085,,4.50,2,,3712,5568
