ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
229478291,Photo,Spotted Sandpiper,Actitis macularius,,Cindy  Ward,2020-05-01,2020,5,1,1726,United States,US-MI-073,Michigan,Isabella,"1000–1998 W Battle Rd, Farwell US-MI (43.7415,-84.8708)",43.7414740,-84.8708170,"",,Unspecified,"","",,,,,,,S68209801,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,3456,4608
229406701,Photo,Spotted Sandpiper,Actitis macularius,,Matthew Heintzelman,2020-05-01,2020,5,1,1600,United States,US-PA-093,Pennsylvania,Montour,Montour Preserve,41.1028282,-76.6649344,"",,Unspecified,"","",,,,,,,S68210810,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1221,1600
229391591,Photo,Spotted Sandpiper,Actitis macularius,,Ann McMican,2020-05-01,2020,5,1,825,United States,US-NY-051,New York,Livingston,"Twin Cedars Environmental Area (DEC pond), Avon",42.9002384,-77.6689625,"",,Unspecified,"","",,,,,,,S68179970,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,1525,2389
228374581,Photo,Spotted Sandpiper,Actitis macularius,,MiMi Hoffmaster 🦩👀👂,2020-04-28,2020,4,28,1403,United States,US-PA-085,Pennsylvania,Mercer,Shenango Reservoir--Chestnut Run,41.3113620,-80.4636258,"",,Unspecified,"","",,,,,,,S67984261,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,433,750
227806531,Photo,Spotted Sandpiper,Actitis macularius,,Jerry Ting,2020-04-26,2020,4,26,847,United States,US-CA-001,California,Alameda,San Francisco Bay Trail--Coyote Creek Lagoon,37.4683310,-121.9392190,"",,Unspecified,"","",,,,,,,S67853509,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,947,1304
227746971,Photo,Spotted Sandpiper,Actitis macularius,,Matt Spangler,2020-04-26,2020,4,26,1045,United States,US-NC-037,North Carolina,Chatham,Jordan Game Land--New Hope Creek (Chatham Co. Seasonal Mudflats),35.8608760,-78.9768076,"",,Unspecified,"","",,,,,,,S67872044,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2223,3328
227272471,Photo,Spotted Sandpiper,Actitis macularius,,Austin Bell,2020-04-25,2020,4,25,1329,United States,US-NC-057,North Carolina,Davidson,Lake Thom-A-Lex Park,35.8890060,-80.1912920,"",,Unspecified,"","",,,,,,,S67806844,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,4000,6000
226217181,Photo,Spotted Sandpiper,Actitis macularius,,Vicki Nebes,2020-04-22,2020,4,22,801,United States,US-NC-063,North Carolina,Durham,Flat River Waterfowl Impoundment,36.1274210,-78.8321335,"",,Unspecified,"","",,,,,,,S67637106,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2405,3025
225365871,Photo,Spotted Sandpiper,Actitis macularius,,Zach Haring,2020-04-19,2020,4,19,1832,United States,US-MO-077,Missouri,Greene,Valley Water Mill,37.2635000,-93.2477000,"",,Unspecified,"","",,,,,,,S67507439,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2529,3372
225162041,Photo,Spotted Sandpiper,Actitis macularius,,DICK GRUBB,2020-04-19,2020,4,19,719,United States,US-VA-023,Virginia,Botetourt,Botetourt Center at Greenfield,37.4343260,-79.9153769,"",,Unspecified,"","",,,,,,,S67461269,"",,,,,Actitis macularius,sposan,Species,6064,,4.33,3,,2060,3201
