ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
59623791,Photo,California Quail,Callipepla californica,,Ruth Gravance,2017-05-28,2017,5,28,815,United States,US-CA-037,California,Los Angeles,Crystalaire Our Yard,34.4728825,-117.8405464,"",,Unspecified,"","",,,,,,,S37225706,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1772,2708
59326871,Photo,California Quail,Callipepla californica,,David Lambeth,2017-05-25,2017,5,25,906,United States,US-ID-057,Idaho,Latah,"University of Idaho Shattuck (""old"") Arboretum",46.7245944,-117.0162499,"",,Unspecified,"","",,,,,,,S37144610,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2315,2897
59293591,Photo,California Quail,Callipepla californica,,Vivian Phan,2017-05-20,2017,5,20,0,United States,US-CA-037,California,Los Angeles,Santa Catalina Island--Little Harbor,33.3863698,-118.4742189,Adult Male,,Unspecified,"","",,,,,,,S37058468,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1525,2294
59238291,Photo,California Quail,Callipepla californica,,Mark Ludwick,2017-05-24,2017,5,24,1545,United States,US-OR-059,Oregon,Umatilla,McNary Wildlife Nature Area & trail,45.9286872,-119.3130684,"",,Unspecified,"","",,,,,,,S37130155,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1973,3864
59142791,Photo,California Quail,Callipepla californica,,David Britton,2017-05-23,2017,5,23,1840,Canada,CA-BC-OS,British Columbia,Okanagan-Similkameen,Oliver--Fairview,49.1736237,-119.5994854,"",,Unspecified,"","",,,,,,,S37105166,"",,,,"Various locations along the road between Fairview Road and Seacrest Hill Road, mostly pairs on the shoulder",Callipepla californica,calqua,Species,1064,,4.50,2,,3264,4928
58949651,Photo,California Quail,Callipepla californica,,Jerry Ting,2017-05-20,2017,5,20,822,United States,US-CA-001,California,Alameda,Mines Rd.--MP 6.28 (ALA Co.),37.6032735,-121.6577375,"",,Unspecified,"","",,,,,,,S37024249,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1100,1600
58166151,Photo,California Quail,Callipepla californica,,Tim Holland,2017-05-14,2017,5,14,525,United States,US-CA-041,California,Marin,Pt. Reyes--Abbotts Lagoon,38.1190611,-122.9522467,"",,Unspecified,"","",,,,,,,S36837840,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,1066,865
58158561,Photo,California Quail,Callipepla californica,,Peter Olsoy,2017-05-09,2017,5,9,721,United States,US-ID-057,Idaho,Latah,University of Idaho Dairy,46.7361761,-117.0282786,"",,Unspecified,"","",,,,,,,S36679738,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3888,5184
57956831,Photo,California Quail,Callipepla californica,,Peter Svensson,2017-05-13,2017,5,13,740,United States,US-CA-087,California,Santa Cruz,Quail Hollow Ranch CP,37.0840068,-122.0608203,"",,Unspecified,"","",,,,,,,S36826305,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,,
57916091,Photo,California Quail,Callipepla californica,,Cos van Wermeskerken,2017-05-13,2017,5,13,700,Canada,CA-BC-NA,British Columbia,Nanaimo,Nanoose Bay--Cottam Point,49.3150614,-124.2143809,"",,Unspecified,"","",,,,,,,S36817834,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,3456,4608
57911271,Photo,California Quail,Callipepla californica,,Alex Single,2017-05-12,2017,5,12,900,United States,US-CA-019,California,Fresno,Millerton Lake State Recreation Area (FRE Co.),36.9899393,-119.6888351,"",,Unspecified,"","",,,,,,,S36768431,"",,,,,Callipepla californica,calqua,Species,1064,,4.50,2,,2043,2103
