ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
508509971,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Peggy Steffens,2022-11-29,2022,11,29,800,United States,US-AZ-019,Arizona,Pima,Fort Lowell Park and Pantano Wash,32.2605631,-110.8727628,"",,Unspecified,"","",,,,,,,S123216381,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1250,1250
508257011,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Larry Edwards,2022-11-28,2022,11,28,1045,United States,US-CA-073,California,San Diego,San Diego River mudflats & Robb Field,32.7569331,-117.2394124,Adult – 2,,Unspecified,"","",,,,,,,S123177284,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,777,1324
505670981,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Brad Dawson,2022-11-20,2022,11,20,1000,United States,US-CA-037,California,Los Angeles,Willow Springs Park,33.8073199,-118.1779452,"",,Unspecified,"","",,,,,,,S122731970,"",,,,"Large bill, white throat, breast pale gray to yellow, bright yellow below. Silent. Thought the bill looked large enough and the breast coloration bright enough to be a TK.",Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1336,2000
505670821,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Brad Dawson,2022-11-20,2022,11,20,1000,United States,US-CA-037,California,Los Angeles,Willow Springs Park,33.8073199,-118.1779452,"",,Unspecified,"","",,,,,,,S122731970,"",,,,"Large bill, white throat, breast pale gray to yellow, bright yellow below. Silent. Thought the bill looked large enough and the breast coloration bright enough to be a TK.",Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1335,2000
505392721,Photo,"Cassin's Kingbird",Tyrannus vociferans,,James McNamara,2022-11-19,2022,11,19,810,United States,US-CA-037,California,Los Angeles,Madrona Marsh,33.8286500,-118.3432800,Adult – 1,,Unspecified,"","",,,,,,,S122695255,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,667,1000
501395681,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Pete Sole,2022-11-06,2022,11,6,1312,United States,US-CA-069,California,San Benito,John Smith Rd.,36.8267340,-121.3327943,"",,Unspecified,"","",,,,,,,S121994686,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2469,1951
500005691,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Efrain Octavio Aguilar Pérez,2022-10-30,2022,10,30,814,Mexico,MX-DIF-006,Ciudad de México,Gustavo A. Madero,Bosque de San Juan de Aragón ,19.4588557,-99.0765524,"",,Unspecified,"","",,,,,,,S121584118,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1984,2976
498223821,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Nick Pulcinella,2022-10-27,2022,10,27,840,United States,US-AZ-019,Arizona,Pima,Madera Highlands Park (E. Stronghold Canyon Ln.),31.8736353,-110.9673750,"",,Unspecified,"","",,,,,,,S121421992,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1659,2539
498223801,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Nick Pulcinella,2022-10-27,2022,10,27,840,United States,US-AZ-019,Arizona,Pima,Madera Highlands Park (E. Stronghold Canyon Ln.),31.8736353,-110.9673750,"",,Unspecified,"","",,,,,,,S121421992,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1659,2539
498223791,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Nick Pulcinella,2022-10-27,2022,10,27,840,United States,US-AZ-019,Arizona,Pima,Madera Highlands Park (E. Stronghold Canyon Ln.),31.8736353,-110.9673750,"",,Unspecified,"","",,,,,,,S121421992,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,1659,2539
497778171,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Donna Bray,2022-10-25,2022,10,25,1125,United States,US-CA-037,California,Los Angeles,Cerritos Park East,33.8782805,-118.0505848,"",,Unspecified,"","",,,,,,,S121356985,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,3852,5158
490783531,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Donna Bray,2022-10-05,2022,10,5,1420,United States,US-CA-037,California,Los Angeles,Satellite Park,33.8826094,-118.0678000,"",,Unspecified,"","",,,,,,,S120035504,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2592,3456
490169201,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Brian Johnson,2022-05-15,2022,5,15,959,United States,US-NM-033,New Mexico,Mora,Fort Union Overlook Trail,35.8419510,-105.0014659,Adult – 1,,Unspecified,"","",,,,,,,S110326216,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2959,3948
485376051,Photo,"Cassin's Kingbird",Tyrannus vociferans,,Catherine Jacobs,2022-09-18,2022,9,18,825,United States,US-CA-037,California,Los Angeles,West San Gabriel River Parkway Nature Trail,33.8374021,-118.0950344,Adult – 2,,Unspecified,"","",,,,,,,S118980436,"",,,,,Tyrannus vociferans,caskin,Species,17292,,4.00,1,,2160,3000
