ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
109880081,Photo,Hairy Woodpecker,Dryobates villosus,,Jean W. Côté,2018-08-05,2018,8,5,1500,Canada,CA-QC-VS,Quebec,Vaudreuil-Soulanges,Pinède,45.3900194,-74.2157042,"",,Unspecified,"","",,,,,,,S47681770,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
109162371,Photo,Hairy Woodpecker,Dryobates villosus,,Paul Hyde,2018-07-30,2018,7,30,613,United States,US-CA-085,California,Santa Clara,Arena Green,37.3335726,-121.8994850,"",,Unspecified,"","",,,,,,,S47543660,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3456,4608
108930461,Photo,Hairy Woodpecker,Dryobates villosus,,Dan Ellison,2018-07-27,2018,7,27,1430,United States,US-MT-043,Montana,Jefferson,McClellan Ck Rd,46.4917449,-111.8891673,"",,Unspecified,"","",,,,,,,S47502231,"",,,,"Family group, juveniles out of nest and feeding in pines and down timber",Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2301,3451
108743411,Photo,Hairy Woodpecker,Dryobates villosus,,Réal Boulet 🦆,2018-07-26,2018,7,26,800,Canada,CA-QC-HR,Quebec,Le Haut-Richelieu,Ma cour et alentour - St-Jean-sur-Richelieu secteur St-Luc,45.3923626,-73.3843267,"",,Unspecified,"","",,,,,,,S47464818,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1066,1600
108276681,Photo,Hairy Woodpecker,Dryobates villosus,,john tuach,2018-07-21,2018,7,21,700,Canada,CA-NL-FI,Newfoundland and Labrador,Humber District-Corner Brook,"Pynn's Brook--General area",49.0889604,-57.5427765,"",,Unspecified,"","",,,,,,,S47325611,"",,,Male feeding juv fem.,"Adult male taking chunks of suet from upside-down feeder and feeding to  juvenile standing on feeder table. - pics taken on 22nd  - same crowd at fee ders",Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2057,3326
107978141,Photo,Hairy Woodpecker (Rocky Mts.),Dryobates villosus orius/icastus,,Tom Wuenschell,2018-07-18,2018,7,18,1130,United States,US-ID-007,Idaho,Bear Lake,Summit View Campground,42.5591330,-111.2970710,"",,Unspecified,"","",,,,,,,S47297859,"",,,,Three very active and vocal Hairy woodpeckers chasing each other through the aspen trees.,Dryobates villosus,haiwoo5,Group,11327,,5.00,2,,3456,4608
107393331,Photo,Hairy Woodpecker,Dryobates villosus,,Katarzyna Kabacinska,2018-07-13,2018,7,13,1615,Canada,CA-ON-TO,Ontario,Toronto,Etobicoke23Littlewood Cr,43.6684925,-79.5763779,"",,Unspecified,"","",,,,,,,S47179113,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,3888,5184
105941241,Photo,Hairy Woodpecker,Dryobates villosus,,Anonymous,2018-06-29,2018,6,29,1500,Canada,CA-MB-TO,Manitoba,Flin Flon and North West,Dominion Blvd.,54.7819375,-101.8584232,"",,Unspecified,"","",,,,,,,S46882286,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,768,1150
105893891,Photo,Hairy Woodpecker,Dryobates villosus,,Robert n Cynthia Danielson,2018-06-28,2018,6,28,841,United States,US-ID-037,Idaho,Custer,Redfish Lake--Fishhook Creek Trail,44.1487786,-114.9212383,"",,Unspecified,"","",,,,,,,S46862391,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,1312,1968
105861341,Photo,Hairy Woodpecker,Dryobates villosus,,Hélène Crête,2018-06-28,2018,6,28,730,Canada,CA-QC-BC,Quebec,Bécancour,"Bécancour (St-Grégoire), Qc - ma cour, 19625 chemin Thibodeau",46.2316874,-72.5275004,"",,Unspecified,"","",,,,,,,S46863421,"",,,,,Dryobates villosus,haiwoo,Species,11314,,5.00,2,,2711,4018
