ML Catalog Number,Format,Common Name,Scientific Name,Background Species,Recordist,Date,Year,Month,Day,Time,Country,Country-State-County,State,County,Locality,Latitude,Longitude,Age/Sex,Behaviors,Playback,Captive,Collected,Specimen ID,Home Archive Catalog Number,Recorder,Microphone,Accessory,Partner Institution,eBird Checklist ID,Unconfirmed,Air Temp(°C),Water Temp(°C),Media notes,Observation Details,Parent Species,eBird Species Code,Taxon Category,Taxonomic Sort,Recordist 2,Average Community Rating,Number of Ratings,Asset Tags,Original Image Height,Original Image Width
577563551,Photo,Warbling Vireo,Vireo gilvus,,christine carrier,2023-05-25,2023,5,25,700,Canada,CA-QC-APP,Quebec,Les Appalaches,Etang Stater,46.0729097,-71.4708710,"",,Unspecified,"","",,,,,,,S139193063,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2296,3062
577485531,Photo,Warbling Vireo (Eastern),Vireo gilvus gilvus,,Jeff Vissers,2023-05-25,2023,5,25,1830,Canada,CA-ON-VI,Ontario,Kawartha Lakes,Kawartha Trans-Canada Trail--Emily Park Rd to Orange Corners Rd,44.3054007,-78.4943151,"",,Unspecified,"","",,,,,,,S139314984,"",,,,Also identified with Sound ID.,Vireo gilvus,eawvir1,Group,19046,,5.00,2,,854,1280
577459981,Photo,Warbling Vireo,Vireo gilvus,,Jim Carroll,2023-05-24,2023,5,24,716,Canada,CA-NB-WE,New Brunswick,Westmorland,Salisbury Highland Park,46.0200000,-65.0430000,"",,Unspecified,"","",,,,,,,S139150054,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1430,2277
577459961,Photo,Warbling Vireo,Vireo gilvus,,Jim Carroll,2023-05-24,2023,5,24,716,Canada,CA-NB-WE,New Brunswick,Westmorland,Salisbury Highland Park,46.0200000,-65.0430000,"",,Unspecified,"","",,,,,,,S139150054,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1430,2277
577410481,Photo,Warbling Vireo,Vireo gilvus,,Scott Stoner,2023-05-05,2023,5,5,751,United States,US-OH-095,Ohio,Lucas,Magee Marsh (Lucas Co.),41.6265199,-83.1889691,"",,Unspecified,"","",,,,,,,S136163790,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1569,1046
577379781,Photo,Warbling Vireo,Vireo gilvus,,Miguel Mota,2023-05-25,2023,5,25,959,Mexico,MX-DIF-003,Ciudad de México,Coyoacán,Canal Nacional--Prado Churubusco,19.3510000,-99.1230000,"",,Unspecified,"","",,,,,,,S139270659,"",,,,WTF hace esta ave aquí aún? x2 jajajaja un migrante tardío. Pequeño pájaro de color café-beige,Vireo gilvus,warvir,Species,19045,,5.00,2,,2174,2899
577368441,Photo,Warbling Vireo,Vireo gilvus,,Michel Letendre,2023-05-25,2023,5,25,1000,Canada,CA-QC-CP,Quebec,Longueuil,"Arboretum, Parcs de la Frayère et des Voiles",45.6469012,-73.4426296,"",,Unspecified,"","",,,,,,,S139268213,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,2326,3489
577347621,Photo,Warbling Vireo,Vireo gilvus,,Tara Plum,2023-05-10,2023,5,10,614,United States,US-MN-053,Minnesota,Hennepin,Elm Creek Park Reserve,45.1622504,-93.4383774,"",,Unspecified,"","",,,,,,,S136925135,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1390,2690
577347601,Photo,Warbling Vireo,Vireo gilvus,,Tara Plum,2023-05-10,2023,5,10,614,United States,US-MN-053,Minnesota,Hennepin,Elm Creek Park Reserve,45.1622504,-93.4383774,"",,Unspecified,"","",,,,,,,S136925135,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1530,2651
577347581,Photo,Warbling Vireo,Vireo gilvus,,Tara Plum,2023-05-10,2023,5,10,614,United States,US-MN-053,Minnesota,Hennepin,Elm Creek Park Reserve,45.1622504,-93.4383774,"",,Unspecified,"","",,,,,,,S136925135,"",,,,,Vireo gilvus,warvir,Species,19045,,5.00,2,,1619,3370
